1.,0.,0.
1.0207,0.021713365224885595,0.016047437885217397
1.0414,0.04273501858264589,0.03209855198511996
1.0621,0.06310537108975725,0.04815089827773589
1.0828,0.08286531242261394,0.06420368064992077
1.1035,0.10205539036702552,0.08025749358750556
1.1242,0.12071519429697461,0.09631409786245237
1.1449,0.13888291436801567,0.1123762279244167
1.1656,0.15659504657032222,0.1284474286564068
1.1863,0.17388621501945864,0.14453191860431347
1.207,0.19078908568581363,0.16063447659552255
1.2277,0.20733434932084507,0.17676034870406443
1.2484,0.2235507550586381,0.19291517270737846
1.2691,0.23946517970590395,0.2091049174460392
1.2898,0.2551027208953085,0.2253358347969059
1.3105,0.27048680498802213,0.24161442227225394
1.3312,0.28563930286272776,0.2579473945445595
1.3519,0.30058064855064603,0.27434166245897107
1.3725999999999998,0.3153299571196708,0.2908043183289304
1.3933,0.32990513933250143,0.30734262651410327
1.414,0.344323011459959,0.3239640184551432
1.4346999999999999,0.3585993992728891,0.3406760914893052
1.4554,0.37274923570878415,0.35748661089744127
1.4761,0.3867866520500911,0.3744035147395439
1.4968,0.4007250626908335,0.39143492112567346
1.5175,0.4145772437313162,0.40858913764444305
1.5382,0.4283554057468404,0.4258746727346806
1.5589,0.44207126114069306,0.4433002488394788
1.5796000000000001,0.45573608652587516,0.46087481722736745
1.6002999999999998,0.46936078059300657,0.4786075744043419
1.621,0.4829559179202999,0.49650798007425223
1.6417,0.4965317991703797,0.5145857766346419
1.6623999999999999,0.5100984981017928,0.5328510102215364
1.6831,0.5236659058029113,0.5513140533406419
1.7038,0.5372437725345584,0.5699856291446086
1.7245,0.550841747546456,0.5888768374371021
1.7451999999999999,0.5644694172123957,0.6079991825047928
1.7658999999999998,0.5781363418106258,0.627364602898637
1.7866,0.591852091259665,0.6469855033062917
1.8073000000000001,0.6056262801059681,0.6668747886786386
1.8279999999999998,0.6194686020487044,0.6870459007955627
1.8487,0.6333888642785579,0.7075128574797545
1.8694,0.6473970219019356,0.7282902946926919
1.8901,0.6615032127194347,0.7493935117746671
1.9108,0.6757177926278746,0.7708385201210297
1.9315,0.6900513719188004,0.7926420956203362
1.9522,0.7045148527532129,0.8148218352172973
1.9728999999999999,0.7191194681025292,0.8373962180048937
1.9935999999999998,0.7338768224596538,0.8603846712964682
2.0143,0.7487989346418071,0.883807642180791
2.035,0.7638982830287282,0.9076866751218549
2.0557,0.7791878536064674,0.932044496231544
2.0764,0.7946811912187028,0.9569051049184911
2.0971,0.8103924544649315,0.9822938737017248
2.1178,0.8263364747287623,1.0082376570747575
2.1385,0.8425288198706851,1.0347649104163206
2.1592000000000002,0.8589858631791518,1.0619058200702918
2.1799,0.8757248582428567,1.089692445861979
2.2005999999999997,0.8927640204870819,1.1181588774837894
2.2213,0.9101226162097615,1.1473414063740992
2.242,0.9278210600604735,1.1772787149329027
2.2626999999999997,0.945881022030425,1.2080120851717344
2.2834,0.9643255451666066,1.239585629189287
2.3041,0.9831791753921748,1.2720465442052564
2.3247999999999998,1.0024681050121211,1.3054453952819371
2.3455,1.0222203317134375,1.339836429326077
2.3662,1.0424658351386185,1.3752779245051492
2.3869,1.0632367734279011,1.411832579847513
2.4076,1.084567702498365,1.4495679505432766
2.4282999999999997,1.106495821268005,1.4885569353444368
2.449,1.1290612465539558,1.5288783235065673
2.4696999999999996,1.1523073219928979,1.5706174099534234
2.4903999999999997,1.176280966069201,1.6138666888222073
2.5111,1.2010330652182286,1.658726637312083
2.5317999999999996,1.2266189190305377,1.705306603876221
2.5524999999999998,1.253098745857437,1.7537258173480612
2.5732,1.2805382586598597,1.80411453667629
2.5938999999999997,1.3090093228141255,1.8566153646870938
2.6146000000000003,1.3385907098704637,1.911384753857493
2.6353,1.369368964055551,1.9685947376750137
2.6559999999999997,1.401439401750356,2.028434928039565
2.6767000000000003,1.434907268428669,2.0911148276721434
2.6974,1.4698890828296227,2.1568665170712817
2.7180999999999997,1.5065142047462303,2.2259477887760513
2.7388,1.5449266711182945,2.2986458183074987
2.7595,1.5852873556209417,2.375281482166539
2.7802,1.6277765203042145,2.456214459995052
2.8009,1.6725968449578346,2.5418492922445557
2.8216,1.719977041958121,2.632642608862893
2.8423,1.7701761930538416,2.7291118019091867
2.863,1.8234889821433,2.8318454901986128
2.8837,1.8802520477591502,2.9415162234071444
2.9044,1.9408517451742648,3.0588960054602685
2.9251,2.0057336971210433,3.184875395187997
2.9457999999999998,2.0754146332177457,3.3204871844310686
2.9665,2.150497184641029,3.4669359866745335
2.9871999999999996,2.2316885320575746,3.6256355322325584
3.0079,2.3198241308395358,3.7982561180319925
3.0286,2.4158982030782603,3.986785591021941
3.0492999999999997,2.5211033604917574,4.193608593398611
3.07,2.6368827158310033,4.421610784854129
