1.,0.,0.
1.028,0.02686273047003032,0.01929949706822981
1.056,0.05284887893126275,0.0385014870581859
1.084,0.07797043688858699,0.05758239042766061
1.112,0.10225292429323704,0.07652661177845704
1.14,0.12573197602393169,0.09532526776702238
1.168,0.1484501837343831,0.11397494887239307
1.196,0.17045437718903386,0.13247658732310963
1.224,0.19179341836297906,0.1508344697692951
1.252,0.21251650456394292,0.16905540759917126
1.28,0.23267193087426638,0.18714806057323052
1.308,0.2523062404137658,0.20512239944568722
1.3359999999999999,0.27146368563498635,0.22298928862483391
1.3639999999999999,0.2901859284646653,0.24076016889699503
1.392,0.3085119166656467,0.25844682134326147
1.42,0.3264778850352844,0.2760611957601068
1.448,0.34411744103947894,0.293615289463941
1.476,0.36146170421751056,0.31112106490584657
1.504,0.3785394768056397,0.32859039683185953
1.532,0.3953774294968875,0.34603504170729593
1.56,0.41200029124174786,0.3634666237656221
1.588,0.42843103573352836,0.3808966333671351
1.616,0.4446910599567807,0.39833643440149
1.6440000000000001,0.46080035213107007,0.41579727828674395
1.672,0.47677764774460907,0.4332903227497652
1.7,0.4926405732963115,0.4508266540572098
1.728,0.5084057779704734,0.4684173117351156
1.756,0.5240890538469223,0.48607331509491514
1.784,0.5397054454693222,0.5038056910952804
1.8119999999999998,0.5552693497055164,0.521625503229126
1.8399999999999999,0.5707946068725206,0.5395438812460935
1.8679999999999999,0.5862945840908848,0.557572051612649
1.896,0.6017822517967705,0.5757213686821112
1.924,0.61727025428775,0.5940033466011175
1.952,0.6327709751185713,0.612429692021643
1.98,0.6482965981015941,0.6310123377219589
2.008,0.6638591646069306,0.649763477268425
2.036,0.6794706278018217,0.6686956008746934
2.064,0.6951429044187094,0.6878215326372191
2.0919999999999996,0.7108879245976031,0.7071544693472372
2.12,0.7267176803109022,0.7267080211003892
2.1479999999999997,0.7426442728479588,0.74649625394694
2.176,0.758679959812188,0.7665337348485575
2.2039999999999997,0.7748372020653678,0.7868355792326795
2.232,0.7911287110417511,0.807417501463116
2.26,0.8075674968486053,0.8282958685763058
2.2880000000000003,0.8241669175697557,0.8494877576672437
2.316,0.840940730194613,0.8710110173480663
2.344,0.8579031436071687,0.8928843337464976
2.372,0.8750688740876496,0.9151273015614552
2.4,0.8924532038043234,0.9377605007501357
2.428,0.9100720428047702,0.9608055794858612
2.456,0.9279419950552767,0.9842853441000086
2.484,0.9460804291247498,1.008223856806016
2.512,0.9645055541664844,1.032646542100282
2.54,0.9832365019184837,1.0575803028457516
2.568,1.0022934155221597,1.0830536471713956
2.596,1.0216975460518365,1.1090968274672588
2.6239999999999997,1.0414713577555872,1.1357419929236006
2.652,1.0616386431339362,1.1630233572574649
2.6799999999999997,1.082224649129832,1.1909773834954747
2.708,1.1032562158745745,1.2196429879430517
2.7359999999999998,1.1247619296341962,1.249061765773954
2.764,1.146772291834435,1.2792782410279875
2.792,1.1693199063158475,1.3103401442179254
2.82,1.192439687291483,1.3422987212307242
2.848,1.216169090856746,1.3752090777763337
2.876,1.240548373345812,1.4091305643066478
2.904,1.265620880354628,1.4441272071175313
2.9319999999999995,1.2914333708737402,1.4802681922833754
2.96,1.3180363817152825,1.5176284101867528
2.9879999999999995,1.3454846383026307,1.5562890697333573
3.016,1.3738375189497425,1.5963383929313422
3.044,1.403159581028892,1.6378724024228348
3.072,1.4335211589592458,1.6809958168568804
3.0999999999999996,1.4649990458056132,1.7258230717793344
3.1279999999999997,1.4976772725343088,1.7724794871023342
3.1559999999999997,1.5316480017295662,1.821102606351464
3.1839999999999997,1.5670125559550212,1.8718437379609276
3.2119999999999997,1.6038826051115276,1.9248697351377624
3.2399999999999998,1.6423815423032297,1.9803650585575765
3.268,1.6826460841489004,2.0385341757924165
3.296,1.7248281395188592,2.0996043634366917
3.324,1.76909700080511,2.1638289930885066
3.352,1.8156419246614908,2.231491401587751
3.38,1.8646751855067654,2.3029094704468527
3.408,1.9164357060781154,2.3784410709021575
3.436,1.9711933964643789,2.4584905717269865
3.464,2.0292543684049558,2.543516659982499
3.492,2.0909672380698803,2.6340417945270858
3.52,2.156730792031519,2.730663704347649
3.548,2.22700337333312,2.8340694670684177
3.576,2.3023144554967425,2.9450528693991167
3.604,2.3832790236122237,3.064535978233087
3.6319999999999997,2.470615590313144,3.1935961641025963
3.6599999999999997,2.5651689657051246,3.3335002555877202
3.6879999999999997,2.6679393121629937,3.4857481210521235
3.7159999999999997,2.7801196055089297,3.6521288599725117
3.7439999999999998,2.903144483985499,3.834794075981332
3.772,3.038754739373479,4.036354613146378
3.8,3.1890836234372233,4.260010015260295
